time,accX,accY,accZ,gyroX,gyroY,gyroZ,magZ,rot1,rot2,rot3,rot4,rot5,rot6,rot7,rot8,rot9,label
872329515772596,8.328368394968187,9.17276853209062,10.267573786143448,9.81277838867534,7.768882719175513,7.783464151379787,42.42514831786006,-0.7846772211733282,0.5603458350032455,-0.7146241030538287,-0.3413809892629003,-0.698747583374127,-0.896372586695686,0.6009281342059449,0.8023561775687196,0.5936770158427653,pothole
872329384476049,8.957360024640462,6.214736124649167,8.066226036573465,9.859626477094377,8.828783425014105,7.496245922112693,41.5687036816989,-0.1263055003374518,-0.6320499363131729,0.623105451728144,-0.1786756989457512,-0.2995449053818151,0.6064185857521056,-0.507949663531418,-0.4707913220697526,0.007508062807128235,pothole
872329133632381,0.8937975284088722,0.6518680423165599,0.9210110825722617,-0.17012449374913463,-0.1857778066641962,-0.06367492046386836,47.14925178204439,0.7904049980544217,-0.6328172318757206,-0.39782107671752476,-0.6709171136903538,-0.8038695057173215,-0.8349676551098368,0.10946428464670155,0.8475710004414845,0.05320282335762916,normal road
872329087705297,-0.6556403857168476,-0.10077971758991366,0.937229608244337,0.04122616711570182,-0.08641331605691727,-0.28452008462064315,42.44619798398854,0.6638117644890267,-0.32825274829592166,0.34856218976027376,0.6482060633740794,0.9901891581903637,0.06180291378369973,0.14066212998541605,0.7824747426553607,-0.1299244509675508,normal road
872329791493549,-0.5566652867109831,-0.04824850204928999,0.13929465877799974,0.23358520450746012,0.05257334248031187,0.3171956369389528,46.07405506044206,-0.07655137123761402,0.2707132666270333,0.13214241682940941,-0.5898000061768427,-0.9895580098969383,-0.03309899527852078,-0.4980741501365853,0.648448625321798,-0.6658477796272706,normal road
872326963724533,0.5170564255412082,-0.7243743240858236,0.691114399889929,0.21157289966394233,0.24910500339889552,-0.03673522640456728,45.53132184999527,-0.8148511937246998,0.8258544806183084,-0.7511722801827536,0.9949395019571847,0.94315714356932,0.2679479340927502,-0.7761245025911652,0.007497852257384752,0.7810663581497757,normal road
872326352174901,-0.6241806954829079,0.17322926355104196,0.30721075825727673,-0.47331363053834485,-0.3093046198466709,0.01942219598050554,47.74371421703529,0.4901818636892812,-0.3689045903104504,0.34762860978798527,-0.16269291390056662,0.7880531144324578,0.6490364102305894,-0.4436699446273422,-0.4681939428154791,-0.702004267861785,normal road
872327520184616,0.21279504466997112,-0.5880851170825705,0.7442754267793081,0.4837946965731572,-0.17214061606951347,-0.2668908286391781,44.49161736656819,0.8703060519773995,0.7332554721685169,0.5333057476106193,0.8148526127533224,-0.4779445240912916,-0.9009058775383001,-0.020244905938239022,-0.6850968748730415,0.004507876173155401,normal road
872325446284570,0.32086708125358543,-0.5609281639873407,0.816438302899122,0.058818967551234835,0.1437091367814438,0.17089124331907435,47.208634771024215,0.49150195929943363,-0.02815439297616007,0.3059229087555577,0.4161954472195668,0.007910029460152845,0.05732755803879441,0.07818427352940271,0.6698750534969733,0.8678374209438271,normal road
872328504960655,0.9628163311895981,0.8494559155800447,-0.8245037446064596,0.16381682775466055,0.2791903341067494,-0.3482683153965178,41.209445435671675,-0.540046886601127,-0.9504274027211339,0.7177162740931857,-0.6769139623335332,0.728010504754045,-0.40041366885802243,-0.4099545700336771,0.4868669832229018,-0.15918600024280405,normal road
872325423472435,-0.13877780059091926,0.8521406075728557,-0.13433707627520297,-0.06545615472849886,-0.05484217658102064,-0.45262253298319954,46.80949477905678,0.9646916232687808,-0.5668171191609779,0.4930716213878874,0.09551388233691971,0.7619387273441371,-0.9489943444703051,-0.8755916412336868,0.7962020014753928,-0.11407095676361179,normal road
872329381874456,0.2497491246844743,-0.1469876235301999,0.8220022270143892,-0.01268920981995958,-0.3915809258742763,-0.1733768591708047,41.308322647436356,-0.8208117128458097,0.9638639293440279,0.8852755320973156,0.23839818068559815,-0.279750003015117,0.4974626345659292,-0.6017666847688135,0.07058082462070137,0.5038079713332324,normal road
872325220850872,-0.6810622863733713,-0.26273715155231625,0.34867691461750483,-0.14806390332197672,0.3258767449386709,0.3691942140955192,42.69677937896474,-0.709270695755793,-0.9333331134832412,0.6025475019645177,0.44419294047027336,0.25538766561003423,0.5697999309470771,-0.9310394066846666,-0.4286781571153999,-0.2666901041803176,normal road
872326252122888,-0.35881781361258813,-0.37759180959396654,-0.8986065103885872,-0.17880494566440208,0.47369365751390125,0.3893846022035836,46.217497208977,0.8193022931742029,-0.027629961775671008,-0.8301746481217087,-0.947423096722124,0.7173464976345614,-0.1534602807360934,-0.7361309877506321,0.30795531373307394,-0.718677001451776,normal road
872328619217011,0.8581612433372687,0.0354053360797324,0.5224776446462636,0.38450355888760734,0.45795263003585873,0.04890273762188779,40.96091433057279,-0.699923301750718,0.5914109561680838,0.9222543595697792,-0.6751070701771964,0.08901564982004939,-0.9209654480102321,0.48625461840974693,-0.4216486129087298,-0.46664570664174665,normal road
872329577951742,-0.4752374745441734,-0.42865665607579784,-0.22312477497583716,0.350190247768395,0.44982291255821283,0.1726108993939205,48.65802200298081,0.09704009835390592,0.7225500966906484,-0.30575439439484753,0.7862097895958353,-0.7184714606883127,0.9428259913090828,-0.33917188280586474,0.3642860022017118,0.6739834425517439,normal road
872328337173024,0.025928385082582883,-0.08008505052831039,-0.5249769114765113,-0.38052748891584043,-0.3226843003520059,-0.2085397168546338,46.37609526797243,0.40585274502250335,0.6974204275077955,0.44685149850862405,-0.0005366640564097303,0.8423095707898591,0.6890621214790797,-0.2695833161486132,0.522016903493949,0.6909189396387359,normal road
872328059483294,0.8837106705686983,-0.16634274457940124,-0.20976469541031695,0.010664578154477633,-0.14714428232408294,-0.24293099280252273,49.68154940281549,-0.910485246896581,-0.2367293500498191,0.28918435076010485,0.352577375916572,0.5266048409598212,0.6514314029992938,0.5359336935105259,0.6455911000391417,0.3019069037997637,normal road
872326331798146,-0.9053858520890585,0.6053290307401433,-0.2500536719062567,-0.18572490337474434,-0.3746534150327059,0.23209263711589834,42.80690615166223,0.4133387849111474,-0.6091333449108234,0.6074479061837899,0.5273096131680561,0.5609692391579288,0.033410334988809964,-0.9299019632191223,-0.3094499189277189,0.44043769288546586,normal road
872326268827194,0.24332300790537587,0.7509986614507647,0.2133842542331612,0.08545041615486804,-0.38810544286471016,0.04061759716419544,47.55387683064775,-0.7619358806607115,-0.8687292734960896,-0.1925068720280303,0.7441112060784991,-0.6835557692079774,-0.48474084350937496,0.08134970566812116,-0.793027245288525,-0.7606308875067258,normal road
872327192003348,0.2646813921944362,0.7289828371611957,-0.2576029285336561,-0.3044440542441009,0.06320429463040433,0.374902676989022,42.95034981235052,-0.1734700250121317,0.5916722640990979,-0.6032683029125643,0.2606722421521377,-0.8899079119466575,0.07255982187264776,0.43071467446197254,-0.3273786410117103,-0.8099882564446983,normal road
872327627580060,-0.5167763477773368,-0.1405603262960491,-0.9687164841535458,0.49668752678322414,0.3303268476604654,-0.15436556346306873,42.564744736942274,0.9068669514007603,-0.919890563586639,0.7771184056195573,0.5262701795463687,0.6633191355213177,0.009194998787169784,0.4035678722963669,-0.37668301786124325,-0.690491674157413,normal road
872326033758974,0.9580989563429176,0.19898234124554093,0.15563276688681293,0.22393469767126406,-0.43670619765497865,-0.48696369368730685,40.78822904807383,0.9489419618554038,-0.07074564899048408,-0.03195875948668436,0.8824392243500003,0.20217497288517894,0.48873782557051704,0.03585575352858461,0.640785043857913,0.008409868660361086,normal road
872325571642669,-0.48893403298618865,-0.2753895219547735,0.3994790549024001,0.44767880264994075,-0.13969548599871873,0.025935360450278444,42.336036515821505,-0.20363567408252847,-0.4234111629760442,-0.4974916536179115,-0.801627171856927,0.7934831520860322,-0.47430551509478813,0.732808894170593,0.3939523964020437,0.93270167369884,normal road
872328411868913,5.320944414295545,5.815135603942314,8.741920024609417,8.09972165160645,9.487814069793476,6.1422227751749725,40.74587597350262,-0.0900351504213246,-0.6947978270268242,-0.4677896952012446,0.7335070963203361,-0.8705401136290807,-0.6802563420811267,0.14010291241370587,-0.9181047288504007,0.34140204981186484,pothole
872329582275585,0.7938227681681509,0.6163390804411693,0.715255690628015,0.3864816750310879,0.14731469859321833,-0.09536051009713997,46.8730278892522,0.46942467285228595,0.13448817952028147,-0.9827172290000308,0.9811843537625633,0.9280498797195669,0.71032838661537,0.04424635199762239,-0.8367613227182746,0.18921150024243505,normal road
872325465950583,0.6878490007817104,-0.1644266781840138,-0.05861588401290496,-0.165002714870635,-0.2469345978459746,0.25351816861603615,40.3770476987024,0.22449521819244067,-0.460166496727477,-0.7275439418287568,-0.8754678996352347,0.837877108318648,0.021178334083875372,0.3707455381176976,-0.23220777872193477,-0.9489539759756815,normal road
872325032369991,10.18733873999355,6.518176730204091,5.188696840328463,8.664010770033215,7.990789962750159,6.294316362658509,43.166376334393185,-0.379919891900113,0.34513391418991723,0.9652337625281973,0.4204219810391978,0.10156222066955789,0.2833587508870772,0.6337105666989984,0.22180367872206874,-0.2535270313950113,pothole
872328250157539,0.6113327368337715,0.2125315732727735,0.9038407194947733,-0.12407880268800275,0.3508804809007331,0.03505359920492712,43.15135626770122,-0.5775161586922162,-0.7904728933131839,-0.9697960733936548,-0.9872181568963763,0.5945711087016994,-0.24509333724115745,-0.015459688895273827,-0.8209192151023903,0.7138926701906583,normal road
872329050762001,-0.1987661167642738,-0.02063672149994411,-0.42349722753926544,0.4034991934440775,0.24246680690618994,-0.21552213096980666,41.74712761548114,0.9036962424939521,0.6243402367987165,0.5689638866883635,0.17799279742541674,-0.5859827365079124,0.18022544476436497,-0.2157510371619329,0.9735814940313312,-0.8587006212551669,normal road
872327548081276,-0.10585730894363521,-0.4171884835027091,-0.8872055162684325,-0.15427001825263142,0.3792298498330674,0.45828886674569935,44.64435533989469,-0.6210687175894669,0.31069820209000243,-0.6367009975904774,0.04589590607977034,-0.7485795949700709,-0.012111132393958224,0.9159543322850852,-0.10258023245016479,0.9648547522184288,normal road
872327270530897,-0.6428450676102648,-0.7273677828927423,-0.8080371685692065,-0.36885270611242615,-0.4452792681936487,0.3621746738335113,48.73359843633344,0.15977556109032065,-0.047011584745056956,-0.10724426476336713,-0.605030836556349,0.8957192207006206,-0.1952457355543502,0.2487457284708361,0.4479701652381489,0.49462678164401286,normal road
872325947623018,0.7875612903832405,0.4630553374756088,-0.9831603342171016,0.40264993811130056,0.42187847214573293,-0.17769460376502988,40.673916986544306,-0.1236707234444534,-0.2653409728879714,-0.6348075615771827,0.7740842377787165,0.6132739691907896,-0.22050011916826695,-0.0075474558880743725,-0.2606235331982252,0.44670526149425815,normal road
872328449130291,0.8013289998071826,0.15491256232654638,-0.40233881158017026,0.11669679495981389,-0.4301751982045995,-0.35031169927820904,47.52036827178269,-0.7801104737992077,0.45601758591087194,0.04944997402390161,-0.7961122798304676,0.39869465778099245,-0.3958920210175667,0.4106677770555418,-0.07270711115178874,0.6265875592096852,normal road
872326767848874,7.466891801347419,7.94691146375737,6.760608227407844,8.587472456269289,7.593463245443528,9.531434324593675,49.54991303185186,0.7003375415964765,-0.6830370754156443,-0.7039957388807221,-0.0422013497709095,0.6457391850059855,-0.08126676197904747,-0.24325752834796122,-0.48802534623491955,-0.6565021025096593,pothole
872329797696152,0.3414026395023535,0.5072478591794565,-0.6324910903256395,-0.24312897128025013,-0.40781673973934485,0.12205749760472018,48.288473316509716,0.47654827730067884,0.14570939386359538,-0.7198222506968828,-0.20334728986072692,0.013757648627060304,-0.44578599903654514,-0.306558483656137,-0.20431104275116607,0.6063080681833879,normal road
872329546221049,0.6475800908053626,-0.09592432666509842,0.0004258155453980006,0.20790008622424738,-0.23829919694497426,-0.14252919415082033,46.96620645665,0.135220221201255,0.2276009435578159,0.3592438969940739,-0.6439119249082823,0.6290487211645177,0.5062033076558896,-0.3970668010357754,-0.45805201590915123,0.07668304396544201,normal road
872329898072838,5.722695354841914,9.58207260311494,9.618213487327475,7.482471773811962,5.058233168200746,8.847650408239371,48.08159374887509,-0.9054858884110815,0.31055114025522945,0.23219276095331098,-0.32070886125170284,-0.4784109136414958,-0.4069786106683986,-0.8331957711583302,-0.5798447301724707,0.9332718752721991,pothole
872328273746282,-0.4963128551700575,-0.20893579389673667,-0.03422897624645027,-0.3369124433677473,-0.2730292206673063,0.12760892146260483,40.61082763206427,0.09906478386674622,0.1337269666552927,0.7311147190477634,0.051635380353376226,0.3356250255767943,-0.5843631649559902,0.8023927320438158,0.5948811171680786,0.1750838622039963,normal road
872327235870897,-0.6753184054711021,-0.9400881067629712,-0.042962398659873724,-0.11802800933175284,0.44255752987447194,0.43058665465834456,43.200215274545094,0.7330946131315141,-0.23452709391773707,0.33251758091944783,-0.16158789910978477,0.299235779725731,0.34855473925214175,0.7528835279054891,0.8404864071430656,0.7489712442587457,normal road
872328150044985,-0.13650601391481043,-0.2791441000280983,0.10456871261893741,0.17668232350744095,0.09779288785895435,0.15340810457456466,40.80650791959839,0.43498536750479744,-0.7807316754159339,-0.5458042341326537,0.05018103050493705,-0.7121655615987488,-0.5817294967637869,0.44137981650875857,0.25738586898844096,-0.012395253540091078,normal road
872328432717090,-0.22711433054785424,0.6815544399707991,-0.7944962191067941,-0.3540990352143808,-0.3646328198401254,0.46505758388827434,49.208737234907005,0.2500422734612979,-0.3017270522844939,0.053530213799671156,0.8614983531654019,0.4481308440233105,0.11451960147716456,0.5185118670957665,-0.4033339877802129,0.5659501557681976,normal road
872327515121410,0.16627272790505332,0.5767771760334102,-0.4361724867178083,0.22238008357275552,0.19893187262940182,0.38857431856870805,43.416691934045346,-0.8248641540405355,0.21567040597201825,0.41346287088966505,-0.9215664447279608,-0.4357851209864523,0.02759573327364051,0.11332986747652818,-0.00582492094481335,-0.20051112439314367,normal road
872325365178887,0.18076964104174187,0.7487272964721396,0.05936677583980132,0.2646941574529078,0.09491537898643476,0.34303812023226987,44.51406763322769,-0.803551263621449,0.9289252620586221,0.136020513148005,0.03129633476994642,-0.08414410823154972,-0.540893151556106,-0.27147371710634705,0.3168968626281443,-0.17722041501217567,normal road
872329758012350,-0.7303435307310508,-0.3427733538217437,-0.4427022400764544,-0.4507344718072156,-0.41117413541082604,0.12048900066386625,42.62582556015129,0.9058453435414946,0.2241339864995513,0.9317286494969519,0.8816105359988808,0.38430394545690083,-0.15774228120342304,-0.7418941937792465,0.9103857551404124,-0.08133100301487217,normal road
872325235256725,0.7516843053438178,0.36028183476199627,0.5745427832991772,-0.18739813237423186,0.16950130694542742,-0.29245372080026677,47.38880093226511,0.15165701940420817,0.19671087435111856,0.5673550655253252,-0.9320383548757871,0.6554330293160906,-0.4607362915164548,0.3664800178601402,-0.25062906675701435,0.36712125431927256,normal road
872328891810669,0.9968564422962833,-0.5607644387593058,0.8715057907567951,0.3651577383467529,0.3193092284070861,-0.20601304860078185,43.49876996903295,-0.47023415442294203,0.3833764775898336,-0.8579287731497962,-0.1825053840407198,-0.1589548569569974,0.8745278250559314,0.570507630735176,-0.3280859740448594,0.12160124369950887,normal road
872328728886023,0.24601954014828076,-0.8563731941095603,0.1053792341815083,0.47523267296565297,-0.4687197209027263,-0.35273544255036426,44.687940991517365,-0.982160985664916,-0.38024194578115766,-0.49422324352872593,0.6862551367093472,-0.39366256899632046,0.8125990012628979,0.39182388651464106,0.7233575352511465,0.3544724908574495,normal road
872326000610423,0.6999867889079736,-0.2750313357943599,0.9311180807967974,0.4215435939274087,0.061006954984269446,-0.004950319249569013,42.39430839029093,0.9433090614064161,0.7669715697461565,-0.5221808030132882,-0.22042794588291215,0.31937396153217623,-0.6252762349055616,-0.27494012575595184,-0.008810950297797326,-0.44732917285565765,normal road
872326512819860,0.7936987910848574,-0.7211369304207853,-0.491664582334022,-0.42465338375588335,0.3743661497674723,0.26556132625758244,42.88251736377175,0.01842809177639304,-0.4186471005557695,-0.24633989273283552,-0.41406156795839655,0.888307635721792,-0.5996645893373607,0.010156287343017656,0.6949279662156562,0.44132640958523695,normal road
872326828141776,-0.38595422189562,-0.015559576347027315,-0.4094130542182737,-0.20374269923596322,-0.12042142887804697,0.4237920034880196,43.59613431293216,0.03074472489445701,-0.533841562513373,-0.03854383309085874,-0.6949990323301631,0.35058892840110767,0.8135423494907024,-0.21210500619445782,-0.852838908454894,-0.7440175934467725,normal road
872327361437783,-0.28508306923045823,-0.40218217631612263,-0.1926012416158267,0.26937888681156064,-0.39244467274729977,-0.4816837925718769,46.594093995555994,0.4978675993352266,0.017483360493879996,0.37726290720445954,-0.8631779903813874,0.30031922909353104,-0.41860436387456557,0.34101315214430605,0.00046816469568455865,-0.47056844206539816,normal road
872326222763753,-0.9788467568255381,0.22456336515040087,0.19328768289232245,-0.4646885697622297,0.011923795692331263,0.13086673993986453,42.81738365690967,0.7970160189648272,-0.18275270486458495,0.38755612912006754,-0.9642496697646676,0.9146297312757048,0.4891324476697587,-0.8508876312506217,-0.15192145522992395,-0.0009322187420492956,normal road
872326035909235,0.07172579064833995,0.12386300809935724,-0.646895795691601,-0.34331243314022286,0.4051760179090439,-0.4641734127742402,49.50046551003514,0.2967001570994112,0.3765673346307967,0.04675686965346082,0.9589822672025039,-0.935419079693216,0.9154372458841187,0.8259124523677654,0.3092665466605269,-0.10767072893518592,normal road
872325397827270,5.87426134661329,4.926435747731167,9.303550758403672,5.555855955400443,5.193895143901324,9.10829014571765,41.372721150916966,0.9829219637190814,-0.16929540850160119,0.7912898801601993,-0.35211305173317564,0.8072299291251104,0.8701612254376487,-0.21562635773773753,0.8023810311199882,-0.36574636757640233,pothole
872326557753974,0.07082406212203196,-0.22163085393066329,0.39482029175256805,-0.3797345345666935,0.2148366866055469,0.22556577166062353,41.16789889220951,0.40376684112325667,-0.5946270337433504,0.6603926042813728,-0.867336480153835,-0.48563037742392035,-0.06567175144759885,0.48299441675118415,-0.14596551168618466,0.4028316744342111,normal road
872329172795434,0.21414611651390247,-0.37619692059998955,0.56065153937082,-0.07830760275465831,0.3766446946308539,-0.3441758175852998,41.16285361700387,-0.11637132363844693,0.05897096694011261,-0.2713591357444065,-0.1868898165549706,0.12882603951847837,0.9078860067137553,0.879402047553562,-0.019311774821914707,-0.13954226188221353,normal road
872328754790621,-0.5729343203090305,0.08935778829563756,0.7879350149022466,0.1625037919724278,-0.046329963787434814,0.24083857609872272,49.835855409553545,0.44935252945836446,-0.4111847804377504,-0.2790372341439309,-0.675115803379104,-0.07648407606534913,-0.49145580197478744,-0.6562564608336188,-0.17192235711748927,-0.9301433754217763,normal road
872325491728683,-0.9999230900666582,0.6432311141366589,-0.5542502708520594,-0.1424278847360666,-0.023793800890703487,-0.16463101068229102,46.26712325506927,0.43305081275824975,0.8098227104309186,-0.6516601049898807,0.4785170131986036,0.20539513642297247,0.9729662589001535,0.864548319035112,0.8018987400755828,0.025522854104621073,normal road
872326172783766,0.9585382473573698,-0.42809385912247455,0.0941708780295436,-0.41968145492807285,-0.3966210116835114,0.433091518110448,41.394193796583075,0.56240492125495,0.8448324547284982,0.5620554626109959,0.15974461730213196,0.4652719752308676,0.2981309862846677,-0.12161636151192168,-0.005189799399131445,0.5833512092216402,normal road
872328688860677,-0.24346785327668807,-0.8418278897695839,0.07559643329182641,0.2378423702024579,0.4813148479898113,0.015928168256934105,46.72724976636757,-0.5932696085958584,0.3148945172943858,0.32047046949641267,0.7409002543951289,0.5845603470445844,0.3665022191788334,0.8722525835844244,0.395372625910835,-0.9277846605227602,normal road
872326156055452,-0.7516158223629519,-0.6902771307629889,0.540918789866573,-0.05532747972216967,0.2115476717332514,0.32140986086543066,48.484777975366384,-0.46248540575156283,0.35653070076825255,-0.18749349057558584,-0.9938932639408766,0.4635072407593155,0.8949541430205388,0.7491193975053034,-0.24830829573884916,-0.4538588817464786,normal road
872327858258147,-0.06172982620665057,0.9815640870734472,0.9362169243934677,-0.315976637398644,-0.41142035237620245,-0.0915008896107582,45.229173576431236,0.6070671445197846,-0.1467142377860544,0.9047622569357638,-0.9865594516092715,-0.4913405950045693,-0.578241072915773,-0.6857952738305462,0.8620986565012327,-0.9758113254692002,normal road
872328863705481,-0.07526567248011373,-0.39750911320694704,-0.7216727587030791,-0.015104195861649683,-0.41089300551036356,-0.22189018731404853,41.8048817973734,0.21191020929077098,-0.7958288265869085,-0.847901228976909,-0.6375295335707745,0.1275057577991241,-0.7628417217370693,0.6456192782891352,0.9387415089162956,0.807210433077497,normal road
872329725433314,0.266435322298362,0.9530901933584868,-0.212490724045014,-0.4650993063194332,0.13956408145082588,-0.16465370076217156,41.93361033384768,-0.6201427419933501,-0.22599668019895947,0.9663818769293682,-0.4955542448911179,-0.12689000895094504,0.8244994022205268,0.8782631441939335,-0.6560634750434584,-0.20394095749485874,normal road
872327887818593,-0.5430607547380761,0.5363036471210003,-0.9099229902346837,0.11474317509873522,-0.18247183507625409,0.07580620305729291,48.49376312970825,-0.02764178156857433,-0.5567390759896946,-0.1720308476915231,0.9377108050419773,-0.20336119667859665,0.8898034977873226,-0.043275491398700794,-0.6473416263031855,-0.04064828382680519,normal road
872328065252450,-0.32976379999673333,-0.2313382615974413,0.6474308687245274,0.49421111548041197,-0.38490318839571813,0.14179278948855634,44.69043499632127,0.9128536466266273,0.23178863352555412,-0.3107440646397044,0.5909676728761826,-0.421337943687222,0.5150378804452374,0.5742136641338371,0.9357540641289572,0.45708377834686287,normal road
872327951370450,-0.7202712510475877,-0.8029544323923434,0.7608308146122682,-0.37921175905204796,-0.09134661449164816,-0.3131476581659294,40.74161427256717,-0.9347239729960322,0.6051139577451188,0.14672223172907195,0.31278936134678914,0.2752193784005339,-0.46586536696894476,-0.194562204630774,-0.5673046385932046,0.32637615399168185,normal road
872325628147395,-0.4932184298187563,0.5671502419628396,0.2336818392295632,-0.015084254779610062,-0.30010878537386965,-0.2778803833921396,47.43976539386429,-0.35269667131570914,-0.33503574208037,0.8790323146893222,0.9869310715376103,0.13527379791853988,0.23855677383446938,0.822794636343944,-0.49648517379175994,-0.6317405203128694,normal road
872329317059696,-0.9369948355003108,-0.0012433366400668167,0.3291560525614403,-0.45232132739678166,-0.20691190850155206,-0.012065769029559248,41.7802765658597,0.20032199454108812,0.8754254026102304,0.740465322043995,0.49665801124742104,0.3468183293561904,-0.19019763642276089,-0.4119652311774695,0.15815433652245448,0.06571024367192035,normal road
872327298153857,-0.31821115347244855,0.8185927081543094,0.29516194629848447,0.4304238934961796,0.24773267307041524,0.32333318386273846,48.49980441250824,0.8404619678388934,0.06135172085293861,-0.18890377703425099,0.8136369412536508,-0.5317579296927795,-0.34711700830804326,-0.3950239196961818,-0.25665037753277,0.7663891991017742,normal road
872326044130102,6.903862945534497,8.475965063142546,9.118255489847009,7.449456173527936,6.672081152575352,6.988536412074029,48.999925111071505,-0.12852997444205538,0.8881389928489658,-0.3440057407798154,-0.7712557768402304,-0.3083350334260342,-0.527316086807101,-0.7477041971335399,0.879347041849321,0.4915153892639976,pothole
872326029148230,0.35333935902581115,-0.8412932139175138,0.3518176834965425,0.08924308813825943,0.47164852162910365,-0.08556519876426771,48.59458126447119,-0.4429658163843031,-0.47189660757820096,-0.6959743255509507,0.8082352988156771,0.7336764324197553,-0.8215319242003487,0.6403480273002105,0.031989880465975284,-0.894075510985157,normal road
872326204150861,-0.1547100907511585,0.7245822030882514,-0.3938682725333873,-0.3374489099296448,0.4526080260516995,0.19529265627031733,43.457347407623566,0.15913899451634617,-0.32641796655395305,-0.008187784355496497,-0.5367286354993537,0.7491101054068554,-0.2517067413666454,-0.4537131442058939,0.9769761026260531,0.3360530320836195,normal road
872328128780488,-0.17683810914690024,-0.7646828132739747,0.5375823920531067,-0.2829196016434393,0.4767329645559757,-0.38036280550592705,41.13033999254977,-0.6507921192656629,-0.8731487369158861,0.3824896059759777,0.5049562031663875,0.5709155699307025,0.9029761088032002,0.16176864342972874,-0.27437881036912914,-0.5810437398211692,normal road
872325433417413,-0.009649240252542768,-0.33541071213874507,-0.6212006439103761,0.021327192468042933,0.01580276600806374,-0.2670475155804901,42.62743624898456,0.4367004029457058,-0.31240104260022616,-0.1578974222346443,0.7233691385570318,0.6362278749011192,-0.08276094264034017,-0.6087598218622132,0.8685323225448702,0.46094819762714767,normal road
872327287639194,5.5250138359037395,7.581202190306601,6.210645026217076,6.78714322276295,6.513590376167148,5.821497531870195,45.47483690014307,-0.5580736667488286,-0.9282694102677351,0.46334968441682367,0.5311782843302981,-0.8605080165286263,0.36890011768068764,0.46327936183775664,0.7817053971997718,-0.19532149163689305,pothole
872325443290320,0.8394183649494371,0.9751072032131429,0.13093809305206672,-0.05687175339972583,-0.33747884887399837,0.2742791531587684,45.151456941830936,0.775273560711599,-0.27825160988806164,0.8505001342450238,0.6057949013124635,-0.5548603587227892,-0.6272567674844058,0.37424473334504005,-0.05564877869620988,-0.8439082454171702,normal road
872329678707952,-0.9623915319901137,0.031173013407189698,0.9073607594586501,0.3612002512547797,-0.2350494934031202,0.33726904390673496,44.1334122328076,-0.2503291288089353,0.8232815505975026,-0.4754189551544685,0.7508652260218516,0.39064671896733727,-0.4478504355547639,0.9691958879881468,-0.9550113327492853,0.13353825506178096,normal road
872326143440622,-0.6002843481571776,0.3137556580624026,-0.9140412737573309,0.4822669621189549,-0.4818937873700033,-0.08070983098941564,42.781121294027066,0.124895132205733,0.6326965533622364,-0.9133167813259602,0.6779728946449377,-0.9694069529080345,-0.006557142608404565,-0.9355925363491957,0.7211857730552584,-0.9491984991467755,normal road
872328593885536,0.23717521989158574,-0.6192591020700258,0.05942760345279097,0.43214653286149396,0.4252734845922205,0.27555418160208023,41.579326414473265,0.924590662449664,0.9744721739507474,0.08746148453260982,-0.9418227965037902,0.3266157786303392,0.3013988193591908,0.3722432802987492,0.8327436058178188,0.9130973942275538,normal road
872328493615799,-0.5115627450471505,0.19213054924762019,0.8080031776548,-0.35302986108538237,-0.08978100400452582,0.09848513333730557,49.43050162173781,-0.9433085435929627,0.5284065811238954,-0.6034208256662701,-0.5438585058868242,-0.5048332148574366,0.9705373604106013,0.3334729699634327,0.7794348162477058,0.3377912752710377,normal road
872326436750952,-0.7649890124871996,-0.48835036957163624,-0.25353457167774107,0.03904160147367741,0.19281757054845916,-0.08583733780689695,49.39192958395993,-0.7430125539117751,-0.7404502529650367,-0.5578203908619777,0.12451403543438877,-0.10007541013330412,0.7200200716754117,0.8478770907315099,0.17359855202656438,0.2501480310178694,normal road
872329158316437,-0.4517281197447023,0.18775186881031813,0.37623005645433283,0.38149669383408125,0.42320380877086183,0.4117135577754729,47.01668118952796,0.3329312932905366,0.6918092205644617,0.48960280013303836,0.5315466673366958,-0.3307388364254409,-0.8557904493737318,-0.8798066203547192,-0.4684247236188006,0.8985306997743896,normal road
872326649109054,0.953596618956821,-0.6404873788467673,-0.762170292674996,0.36492466194314055,0.45118000850326534,0.12771088014558907,49.16364426442003,0.22358552292924339,-0.7567909610987695,0.10644466194178026,-0.9353532831972384,0.7126951376526289,0.5058766546680658,-0.7555140507150373,0.18295275027682822,-0.8701857128446815,normal road
872325101180238,0.6140660033839185,0.19910856877194405,-0.625464476774445,0.29118762507965457,0.3528260690045062,-0.2382445060592504,40.29094586154078,0.055622029488650915,0.9370624458960084,0.5429007143718314,0.4418074044581981,-0.13174616912394432,-0.6957381472107531,-0.0048242583795465865,-0.9611227610254907,0.578817912059004,normal road
872329250095313,8.792486201492727,9.64202107571456,9.599194074060192,6.109966613649589,5.832723226815552,6.190974580015854,48.82160222180725,0.6225652017193404,0.5544686562639634,-0.31906165544588627,-0.9060354903267578,-0.7495706832238809,0.8076413406626879,0.8793064220323565,0.6274022847296223,0.8819364645940435,pothole
872329041747234,-0.49034033012677636,0.7204907006214951,0.6250215737714075,0.2546946336753598,-0.2415557587604341,-0.1730824620214062,48.04150297232438,-0.15025021718220755,-0.32635534070796934,-0.9488749056947232,0.4016208707729074,-0.6895371583642791,-0.16192869974543167,0.11279242913265164,-0.7436357789291637,0.9878707028273601,normal road
